0.000000000000000000e+00,8.823682562021048850e-03,1.794524002052960698e-17,6.372205502271641612e-16,6.155147604986719312e-01,-8.600373373236571695e-01,3.075235462616752735e-01,-6.864550840253886931e-16,1.857617381478109675e-01,1.857617381478119944e-01,1.857617381478112173e-01,1.857617381478116891e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.845987915029746018e-03,1.662725675460191566e-17,6.414997137028807696e-16,6.341977826611356894e-01,-8.859217450154154294e-01,3.049221480135801965e-01,-6.859860381098712785e-16,1.862313245269414663e-01,1.862313245269424100e-01,1.862313245269416884e-01,1.862313245269421325e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.865177404788784216e-03,1.629691390517273852e-17,6.548568333860357829e-16,6.523410349861187285e-01,-9.107294496990014920e-01,3.018426332974579740e-01,-7.005929773244411426e-16,1.866353137850264854e-01,1.866353137850274013e-01,1.866353137850266797e-01,1.866353137850271238e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.881674889924537700e-03,1.563792227220889286e-17,6.584830654827982995e-16,6.699885304991509694e-01,-9.345700358796272811e-01,2.983502206927747258e-01,-7.068632038946082888e-16,1.869826292615686669e-01,1.869826292615695551e-01,1.869826292615688612e-01,1.869826292615692775e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.895843024060594295e-03,1.530842645572697003e-17,6.683494042074131196e-16,6.871776063237874377e-01,-9.575389923410495552e-01,2.945027110769173340e-01,-7.273445188448749961e-16,1.872809057696961932e-01,1.872809057696970536e-01,1.872809057696963875e-01,1.872809057696968038e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.907996768452643155e-03,1.530842645572697003e-17,6.592420321897134633e-16,7.039402358336880328e-01,-9.797204151702569863e-01,2.903518784850968593e-01,-7.252249332601133132e-16,1.875367740726866794e-01,1.875367740726875398e-01,1.875367740726868737e-01,1.875367740726872900e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.918413348549890374e-03,1.399044318979927870e-17,6.289299794812957034e-16,7.203040276891686799e-01,-1.001189066499619251e+00,2.859445298033179705e-01,-6.884396266447079038e-16,1.877560704957866589e-01,1.877560704957874360e-01,1.877560704957868254e-01,1.877560704957872140e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.927339706266959260e-03,1.333145155683543304e-17,6.672205404114266821e-16,7.362929976725632875e-01,-1.022011965915503140e+00,2.813233243290805263e-01,-7.206563913386717311e-16,1.879439938161460155e-01,1.879439938161467649e-01,1.879439938161461821e-01,1.879439938161465429e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.934998153728904158e-03,1.300195574035351020e-17,6.473791018608664170e-16,7.519281725634537894e-01,-1.042249636695461446e+00,2.765274161208620129e-01,-6.920001211873653130e-16,1.881052242890290660e-01,1.881052242890297876e-01,1.881052242890292325e-01,1.881052242890295934e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.941590712842712937e-03,1.267203640739796022e-17,6.622834218350157575e-16,7.672280677640409552e-01,-1.061957092980073458e+00,2.715929635321843727e-01,-7.020892839692023243e-16,1.882440150072145213e-01,1.882440150072152152e-01,1.882440150072146601e-01,1.882440150072150209e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.947302479895025487e-03,1.267203640739796022e-17,6.901282087641904851e-16,7.822090685963437595e-01,-1.081184629708591194e+00,2.665535378377330011e-01,-7.189800729821563081e-16,1.883642627346316378e-01,1.883642627346323317e-01,1.883642627346317766e-01,1.883642627346321374e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.952304257122791278e-03,1.300153222387988305e-17,6.961338777555245954e-16,7.968857371016332403e-01,-1.099978460463897134e+00,2.614404542666270981e-01,-7.266714272612545721e-16,1.884695633078477262e-01,1.884695633078484478e-01,1.884695633078478927e-01,1.884695633078482535e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.956754626752825785e-03,1.300153222387988305e-17,6.896390565381777643e-16,8.112710605154055399e-01,-1.118381236693439362e+00,2.562830427362016161e-01,-7.231746500192273269e-16,1.885632553000589628e-01,1.885632553000596845e-01,1.885632553000591294e-01,1.885632553000594902e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.960801596785285261e-03,1.234254059091603739e-17,6.765513355005832984e-16,8.253766535691372530e-01,-1.136432473459429993e+00,2.511088712883420837e-01,-7.205160122173393534e-16,1.886484546691633846e-01,1.886484546691640785e-01,1.886484546691635511e-01,1.886484546691638842e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.964583915117582333e-03,1.168333719971537815e-17,6.907201801350801804e-16,8.392129238663481594e-01,-1.154168900862732494e+00,2.459439321252759880e-01,-7.350915251491372119e-16,1.887280824235275378e-01,1.887280824235282040e-01,1.887280824235277044e-01,1.887280824235280097e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.968232125151602216e-03,1.102413380851471891e-17,6.957016866563017605e-16,8.527892074544421996e-01,-1.171624755880356528e+00,2.408127978632632893e-01,-7.403926428278623307e-16,1.888048868452963935e-01,1.888048868452970319e-01,1.888048868452965601e-01,1.888048868452968376e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.971869418957743869e-03,1.003543460083213684e-17,6.901751316497663021e-16,8.661138801366800033e-01,-1.188832026085847149e+00,2.357387539291226630e-01,-7.394954217732041286e-16,1.888814614517415058e-01,1.888814614517420887e-01,1.888814614517416723e-01,1.888814614517419221e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.975612331483393685e-03,1.003543460083213684e-17,6.921973731706533195e-16,8.791944488843947969e-01,-1.205820654263856317e+00,2.307439117507679438e-01,-7.361932109177909032e-16,1.889602596101762344e-01,1.889602596101768173e-01,1.889602596101764009e-01,1.889602596101766507e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.979571309898662715e-03,1.102434556675153249e-17,6.967579977897630776e-16,8.920376268100724815e-01,-1.222618711062035679e+00,2.258493064242725334e-01,-7.359342602379246215e-16,1.890436065241818675e-01,1.890436065241825059e-01,1.890436065241820618e-01,1.890436065241823393e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.983851185077457863e-03,1.003543460083213684e-17,7.069402821597829816e-16,9.046493944712551416e-01,-1.239252541388550899e+00,2.210749817958018171e-01,-7.548091213221915140e-16,1.891337091595249598e-01,1.891337091595255426e-01,1.891337091595251263e-01,1.891337091595253761e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.988551566794152417e-03,9.376442967868291178e-18,7.057945330716022508e-16,9.170350497393302547e-01,-1.255746889150422652e+00,2.164400653195580615e-01,-7.571117867069142160e-16,1.892326645640869665e-01,1.892326645640875216e-01,1.892326645640871330e-01,1.892326645640873550e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.993767180035092471e-03,9.706362300823841160e-18,6.974424424204759212e-16,9.291992480473091343e-01,-1.272125004056327224e+00,2.119628346012636388e-01,-7.659339403491421297e-16,1.893424669481067191e-01,1.893424669481073019e-01,1.893424669481069134e-01,1.893424669481071354e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.999588156564469060e-03,1.036577745026131397e-17,6.944223137363763019e-16,9.411460344983242354e-01,-1.288408733518807026e+00,2.076607771804055147e-01,-7.685815309978312219e-16,1.894650138224093783e-01,1.894650138224099889e-01,1.894650138224095726e-01,1.894650138224098224e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.006100293318376054e-03,9.046947151386368347e-18,6.999430646985630648e-16,9.528788690510228143e-01,-1.304618602142059158e+00,2.035506448212302255e-01,-7.648886306444777059e-16,1.896021114382811512e-01,1.896021114382816786e-01,1.896021114382813177e-01,1.896021114382815398e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.013385287162910264e-03,9.046947151386368347e-18,6.975701565809012993e-16,9.644006457838611990e-01,-1.320773880840536263e+00,1.996485033557184596e-01,-7.673849883107812266e-16,1.897554797297450468e-01,1.897554797297455742e-01,1.897554797297452134e-01,1.897554797297454354e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.021520953920307215e-03,8.058459701940599851e-18,7.025563025525334982e-16,9.757137070659749334e-01,-1.336892647276550994e+00,1.959697789390557054e-01,-7.633509358065237951e-16,1.899267569246376464e-01,1.899267569246381182e-01,1.899267569246378129e-01,1.899267569246380072e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.030581438250622622e-03,9.046947151386368347e-18,6.993023860946881853e-16,9.868198533190929433e-01,-1.352991839013739872e+00,1.925293014299863659e-01,-7.653371951912018777e-16,1.901175039631705643e-01,1.901175039631710917e-01,1.901175039631707309e-01,1.901175039631709529e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.040637419908429881e-03,9.376442967868291178e-18,6.942999198566188860e-16,9.977203489362930222e-01,-1.369087300543851971e+00,1.893413454877168889e-01,-7.697053048303027025e-16,1.903292088401770110e-01,1.903292088401775661e-01,1.903292088401772053e-01,1.903292088401774274e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.051756321023630633e-03,8.717451334904445515e-18,6.893992630322460848e-16,1.008415924824164422e+00,-1.385193825146185054e+00,1.864196698781282191e-01,-7.744438446746708200e-16,1.905632909689181087e-01,1.905632909689186083e-01,1.905632909689182752e-01,1.905632909689184973e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.064002518345014303e-03,8.058459701940599851e-18,6.904445838652894543e-16,1.018906777951310572e+00,-1.401325192374003104e+00,1.837775554006942369e-01,-7.746266669953670944e-16,1.908211056493683000e-01,1.908211056493687718e-01,1.908211056493684665e-01,1.908211056493686608e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.077437563805761458e-03,6.739629403065654223e-18,6.894488113032910137e-16,1.029192568215028913e+00,-1.417494201823934930e+00,1.814278417802703269e-01,-7.771918657092817734e-16,1.911039487116998614e-01,1.911039487117002500e-01,1.911039487117000002e-01,1.911039487117001667e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.092120416299837027e-03,7.728963885458677019e-18,6.890159853555975275e-16,1.039272412877148888e+00,-1.433712703727746618e+00,1.793829638121645365e-01,-7.778282007813494588e-16,1.914130613957856220e-01,1.914130613957860660e-01,1.914130613957857885e-01,1.914130613957859828e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.108107687180535400e-03,6.410980619530985691e-18,6.918855966717461336e-16,1.049144878767539923e+00,-1.449991626807028089e+00,1.776549870025162237e-01,-7.771991021201559318e-16,1.917496355195898450e-01,1.917496355195902058e-01,1.917496355195899838e-01,1.917496355195901503e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.125453901694413963e-03,6.410980619530985691e-18,6.900170750048034261e-16,1.058807972408302600e+00,-1.466341003747074101e+00,1.762556429072520969e-01,-7.796412052361793970e-16,1.921148189830399200e-01,1.921148189830402808e-01,1.921148189830400588e-01,1.921148189830402253e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.144211778335652185e-03,5.751988986567140028e-18,6.850728768264456920e-16,1.068259128172011518e+00,-1.482769994574120620e+00,1.751963643404094995e-01,-7.853911820579981902e-16,1.925097216491712671e-01,1.925097216491716001e-01,1.925097216491714058e-01,1.925097216491715446e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.164432527939678219e-03,4.434005720639448700e-18,6.911635912725709058e-16,1.077495194552695157e+00,-1.499286908158032006e+00,1.744883205952379446e-01,-7.815247424573622264e-16,1.929354216408350198e-01,1.929354216408352696e-01,1.929354216408351308e-01,1.929354216408352418e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.186166174224548800e-03,5.091303287708785763e-18,6.857820496875839630e-16,1.086512418597863405e+00,-1.515899222008948666e+00,1.741424527982776138e-01,-7.856541596498667467e-16,1.933929720889375481e-01,1.933929720889378534e-01,1.933929720889376869e-01,1.933929720889377979e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.209461897429029043e-03,5.091303287708785763e-18,6.803804153863104589e-16,1.095306428523282527e+00,-1.532613600489927785e+00,1.741695094967450619e-01,-7.905435499135986042e-16,1.938834083669266073e-01,1.938834083669269126e-01,1.938834083669267461e-01,1.938834083669268571e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.234368402683133109e-03,6.410980619530985691e-18,6.754955233214789714e-16,1.103872214508961891e+00,-1.549435911527117238e+00,1.745800825623052555e-01,-7.942813598246702527e-16,1.944077558459603172e-01,1.944077558459607058e-01,1.944077558459604838e-01,1.944077558459606225e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.260934314776505388e-03,5.092997353603294364e-18,6.780600245640692644e-16,1.112204107654693130e+00,-1.566371241863649955e+00,1.753846434790725384e-01,-7.936592441881628311e-16,1.949670382058208140e-01,1.949670382058211193e-01,1.949670382058209528e-01,1.949670382058210638e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.289208601058480952e-03,4.432311654744940099e-18,6.818575799883512283e-16,1.120295757056275043e+00,-1.583423910872387319e+00,1.765935800698379410e-01,-7.904917366132211779e-16,1.955622863380729326e-01,1.955622863380732102e-01,1.955622863380730714e-01,1.955622863380731546e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.319241024307461235e-03,4.760960438279608631e-18,6.799436185278215660e-16,1.128140104949181710e+00,-1.600597482915281367e+00,1.782172337015335006e-01,-7.917984999874761841e-16,1.961945478801567222e-01,1.961945478801570275e-01,1.961945478801568610e-01,1.961945478801569442e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.351082627542424419e-03,4.103662871210271568e-18,6.763894841628448587e-16,1.135729359854904974e+00,-1.617894778212917162e+00,1.802659369982639870e-01,-7.963524234611870479e-16,1.968648974219454340e-01,1.968648974219457115e-01,1.968648974219455727e-01,1.968648974219456282e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.384786252911246629e-03,4.435699786533957301e-18,6.710119097137752141e-16,1.143054967656579546e+00,-1.635317882166230863e+00,1.827500520772921966e-01,-8.013968635346626061e-16,1.975744474297100872e-01,1.975744474297103925e-01,1.975744474297102260e-01,1.975744474297102815e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.420407096974002178e-03,4.107051002999288769e-18,6.679637468740892868e-16,1.150107580525018935e+00,-1.652868153053162592e+00,1.856800093096094006e-01,-8.052646452713459111e-16,1.983243599362944087e-01,1.983243599362946863e-01,1.983243599362945475e-01,1.983243599362946030e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.458003304897780184e-03,4.767736701857643034e-18,6.741551598317247050e-16,1.156877023614166111e+00,-1.670546228005654665e+00,1.890663465914961261e-01,-7.994698629177749939e-16,1.991158590504792103e-01,1.991158590504795156e-01,1.991158590504793491e-01,1.991158590504794323e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.497636606285091848e-03,4.767736701857643034e-18,6.734243957707792299e-16,1.163352259446669645e+00,-1.688352027156788671e+00,1.929197490961572226e-01,-8.010223165304759696e-16,1.999502443428436693e-01,1.999502443428439746e-01,1.999502443428438081e-01,1.999502443428438914e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.539372995560464752e-03,4.435699786533957301e-18,6.709658548411361258e-16,1.169521349916266217e+00,-1.706284755833619604e+00,1.972510894543060833e-01,-8.051142870611188115e-16,2.008289051696936223e-01,2.008289051696938998e-01,2.008289051696937610e-01,2.008289051696938443e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.583283460027050907e-03,3.117716520606265973e-18,6.673927835628182714e-16,1.175371415844627121e+00,-1.724342904658351161e+00,2.020714682886857183e-01,-8.104385278822527870e-16,2.017533360005691612e-01,2.017533360005693832e-01,2.017533360005692999e-01,2.017533360005693277e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.629444758861103321e-03,3.446365304140934505e-18,6.643254421074094880e-16,1.180888594047058371e+00,-1.742524247408693494e+00,2.073922549989776487e-01,-8.122511468364036249e-16,2.027251528181281404e-01,2.027251528181283902e-01,2.027251528181282791e-01,2.027251528181283069e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.677940256417352088e-03,2.131770170002260378e-18,6.677880304743310282e-16,1.186057991884960972e+00,-1.760825836477540651e+00,2.132251286593286888e-01,-8.106348855774091341e-16,2.037461106614176232e-01,2.037461106614177897e-01,2.037461106614177342e-01,2.037461106614177342e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.728860813247811740e-03,1.471084471143906114e-18,6.729830913732834559e-16,1.190863639314458267e+00,-1.779243995762475938e+00,2.195821188495967746e-01,-8.054687761093249735e-16,2.048181223841641641e-01,2.048181223841643028e-01,2.048181223841642751e-01,2.048181223841642473e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.782305738159174230e-03,8.103987722855518494e-19,6.710698424535617358e-16,1.195288438481489246e+00,-1.797774310807125797e+00,2.264756461920366670e-01,-8.081001850390340433e-16,2.059432786980875951e-01,2.059432786980877061e-01,2.059432786980877061e-01,2.059432786980876506e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.838383804410964079e-03,8.103987722855518494e-19,6.743990492272579358e-16,1.199314110965644442e+00,-1.816411616009167451e+00,2.339185623059552854e-01,-8.044751212090693599e-16,2.071238695665463259e-01,2.071238695665464369e-01,2.071238695665464369e-01,2.071238695665463814e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.897214332739866574e-03,8.103987722855518494e-19,6.673667068381202959e-16,1.202921142840021052e+00,-1.835149978704088580e+00,2.419241888221557446e-01,-8.117845507384414703e-16,2.083624070050495436e-01,2.083624070050496269e-01,2.083624070050496269e-01,2.083624070050495991e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.958928343225387919e-03,1.142435687609237582e-18,6.713141604539987170e-16,1.206088727794670801e+00,-1.853982679929906396e+00,2.505063550148058371e-01,-8.080390349426863835e-16,2.096616493310605178e-01,2.096616493310606288e-01,2.096616493310606011e-01,2.096616493310605733e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.002366977701536765e-02,1.799733254678574645e-18,6.797764811429243757e-16,1.208794708669324924e+00,-1.872902191676391936e+00,2.596794335085904626e-01,-7.987368786113999080e-16,2.110246268845337725e-01,2.110246268845339113e-01,2.110246268845338558e-01,2.110246268845338558e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.009159678751744664e-02,1.149211951187271985e-18,6.797629235897247552e-16,1.211015517859943547e+00,-1.891900150423483140e+00,2.694583734012844789e-01,-7.985381986084882971e-16,2.124546692108933710e-01,2.124546692108934542e-01,2.124546692108934265e-01,2.124546692108934265e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.016288309872676737e-02,8.239512994416206548e-19,6.849271641801786575e-16,1.212726117206357923e+00,-1.910967326778111985e+00,2.798587300037032599e-01,-7.937027583975046590e-16,2.139554336574053806e-01,2.139554336574054638e-01,2.139554336574054638e-01,2.139554336574054361e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.023771942577168977e-02,1.481248866510957718e-18,6.768488089449595389e-16,1.213899938138365053e+00,-1.930093591027474575e+00,2.908966902376975416e-01,-7.996555436660646821e-16,2.155309352794037292e-01,2.155309352794038402e-01,2.155309352794038125e-01,2.155309352794038125e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.031631494936493566e-02,1.149211951187271985e-18,6.820140802966487450e-16,1.214508823058734199e+00,-1.949267874440705040e+00,3.025890925456979352e-01,-7.958209789303007700e-16,2.171855778813668314e-01,2.171855778813669147e-01,2.171855778813668869e-01,2.171855778813668869e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.039889883146850880e-02,8.171750358635862521e-19,6.837077437113723733e-16,1.214522969177398215e+00,-1.968478126171046894e+00,3.149534399496242143e-01,-7.937913432671020325e-16,2.189241859256525757e-01,2.189241859256526590e-01,2.189241859256526312e-01,2.189241859256526035e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.048572175391043401e-02,-4.974200982750878741e-19,6.905278408043928817e-16,1.213910876285402063e+00,-1.987711265638117286e+00,3.280079046501855888e-01,-7.900608003308962039e-16,2.207520369244299896e-01,2.207520369244299896e-01,2.207520369244300174e-01,2.207520369244299618e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.057705745469704126e-02,-4.974200982750878741e-19,6.930144270951360588e-16,1.212639300273245624e+00,-2.006953130305888511e+00,3.417713222775590198e-01,-7.879525253929685488e-16,2.226748937830954067e-01,2.226748937830954067e-01,2.226748937830954345e-01,2.226748937830953790e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.067320422808971415e-02,-8.226807500207392043e-19,6.939242244896341820e-16,1.210673214558921851e+00,-2.026188418817913117e+00,3.562631735896685248e-01,-7.873313143632640929e-16,2.246990363808358815e-01,2.246990363808358537e-01,2.246990363808359092e-01,2.246990363808358537e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.077448634388633066e-02,-1.486754580668110670e-18,6.918781595527205499e-16,1.207975781997849163e+00,-2.045400629508136170e+00,3.715035510642107353e-01,-7.913989631124331407e-16,2.268312914502383648e-01,2.268312914502383093e-01,2.268312914502383926e-01,2.268312914502383093e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.088125532848810244e-02,-2.476089063061133466e-18,6.966531736915316122e-16,1.204508340300161962e+00,-2.064571994374487574e+00,3.875131074461565794e-01,-7.909840832805533529e-16,2.290790595471177971e-01,2.290790595471176860e-01,2.290790595471178248e-01,2.290790595471177138e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.099389103498038360e-02,-2.476089063061133466e-18,6.946073698529962047e-16,1.200230404478278112e+00,-2.083683408683895344e+00,4.043129828964477923e-01,-7.947943957851028120e-16,2.314503375785342265e-01,2.314503375785341155e-01,2.314503375785342543e-01,2.314503375785341432e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.111280241139743497e-02,-2.476089063061133466e-18,6.919269595438493061e-16,1.195099690384042734e+00,-2.102714356471587109e+00,4.219247069454604704e-01,-7.962471169661371967e-16,2.339537349767879526e-01,2.339537349767878416e-01,2.339537349767879804e-01,2.339537349767878693e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.123842785545180190e-02,-3.140162893708504932e-18,6.912539848968232191e-16,1.189072163960894768e+00,-2.121642832303960002e+00,4.403700709950642556e-01,-7.976040747622022578e-16,2.365984811674062271e-01,2.365984811674060884e-01,2.365984811674062549e-01,2.365984811674061161e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.137123502031667580e-02,-3.465423545454156262e-18,6.919770081950323114e-16,1.182102121418288521e+00,-2.140445259791262433e+00,4.596709666482916012e-01,-7.985183722146156676e-16,2.393944214803509496e-01,2.393944214803507831e-01,2.393944214803509773e-01,2.393944214803508386e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.151171990981459184e-02,-1.161493928922459340e-18,6.880506768053463279e-16,1.174142306113053591e+00,-2.159096407461122524e+00,4.798491846929651694e-01,-7.988665708614343618e-16,2.423519981013596281e-01,2.423519981013596003e-01,2.423519981013596836e-01,2.423519981013596003e-01,0.000000000000000000e+00
