0.000000000000000000e+00,7.548089431839979588e-03,-5.387129544537350156e-18,8.984213883158194965e-16,3.883211867901816827e-01,-5.776793973309971575e-01,2.753074017714601252e-01,-8.827873817574949984e-16,1.589071459334734093e-01,1.589071459334731040e-01,1.589071459334733538e-01,1.589071459334732150e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.591524048184766608e-03,-6.708500942254058685e-18,9.030889361523232842e-16,4.068753126612834614e-01,-6.084430717244183606e-01,2.808899682216773885e-01,-8.835224762851285236e-16,1.598215589091531719e-01,1.598215589091527833e-01,1.598215589091530886e-01,1.598215589091529221e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.629718522445119028e-03,-8.029872339970767214e-18,8.998271868337986664e-16,4.245902867289854110e-01,-6.375087036395017392e-01,2.856401519252451116e-01,-8.866161790418894766e-16,1.606256531041080071e-01,1.606256531041075353e-01,1.606256531041078961e-01,1.606256531041077018e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.663698112161793780e-03,-8.029872339970767214e-18,9.058509366259523191e-16,4.415822562150483743e-01,-6.651335921569215825e-01,2.896989987093635532e-01,-8.901574085624646156e-16,1.613410128876169580e-01,1.613410128876164862e-01,1.613410128876168470e-01,1.613410128876166527e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.694235768567697989e-03,-9.347855605898458542e-18,9.092696312584725131e-16,4.579412803597179282e-01,-6.915207252312912667e-01,2.931793316808141703e-01,-8.960139501272409151e-16,1.619839109172149794e-01,1.619839109172144243e-01,1.619839109172148406e-01,1.619839109172146185e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.721931915097171237e-03,-9.347855605898458542e-18,9.139414824784565498e-16,4.737387412045214741e-01,-7.168341067260898258e-01,2.961736674763925659e-01,-9.013537799138515110e-16,1.625669876862565200e-01,1.625669876862559649e-01,1.625669876862563812e-01,1.625669876862561591e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.747264871462691306e-03,-9.019206822363790010e-18,9.292784487030092013e-16,4.890322363526284355e-01,-7.412088920900679057e-01,2.987594591772648189e-01,-9.119714820021171800e-16,1.631003130834253467e-01,1.631003130834248194e-01,1.631003130834252357e-01,1.631003130834250137e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.770624009305664159e-03,-8.031566405865275815e-18,9.279575396435802627e-16,5.038689276191617994e-01,-7.647583358406859766e-01,3.010026951404107254e-01,-9.109781319480314656e-16,1.635920844064352730e-01,1.635920844064348012e-01,1.635920844064351620e-01,1.635920844064349677e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.792332283332237784e-03,-8.031566405865275815e-18,9.250714807550158061e-16,5.182879025159428110e-01,-7.875786983259797092e-01,3.029604442740683190e-01,-8.999095800881782213e-16,1.640491007017315650e-01,1.640491007017310932e-01,1.640491007017314540e-01,1.640491007017312597e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.812661975110109236e-03,-7.372574772901430151e-18,9.184111803140037689e-16,5.323218821568610482e-01,-8.097528000764063760e-01,3.046827024825409791e-01,-8.996702597326984621e-16,1.644770942128446212e-01,1.644770942128441771e-01,1.644770942128445101e-01,1.644770942128443436e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.831845959952577971e-03,-6.713583139937584487e-18,9.256178848072097186e-16,5.459984833399731396e-01,-8.313526529927791620e-01,3.062137617703700188e-01,-9.047980741665153845e-16,1.648809675779492057e-01,1.648809675779487893e-01,1.648809675779490946e-01,1.648809675779489559e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.850085938551078571e-03,-5.395599874009893160e-18,9.240020536171542966e-16,5.593411685890404828e-01,-8.524414451071014032e-01,3.075932449599751428e-01,-9.036525387323481896e-16,1.652649671273912768e-01,1.652649671273909437e-01,1.652649671273911935e-01,1.652649671273910825e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.867558561176516904e-03,-6.056285572868247424e-18,9.263616252291215266e-16,5.723699728301420153e-01,-8.730750625411515253e-01,3.088569009719765446e-01,-9.012184788745242151e-16,1.656328118142426087e-01,1.656328118142422479e-01,1.656328118142425254e-01,1.656328118142423866e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.884420057973217863e-03,-6.715277205832093088e-18,9.217356935952292882e-16,5.851020669867073032e-01,-8.933032736124398854e-01,3.100372253344761408e-01,-8.976466295288349936e-16,1.659877906941731596e-01,1.659877906941727710e-01,1.659877906941730763e-01,1.659877906941729098e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.900809790876857017e-03,-5.724248657544561691e-18,9.318975788363684941e-16,5.975522004004428789e-01,-9.131706620220639836e-01,3.111639509483501431e-01,-9.103166216964489129e-16,1.663328377026707938e-01,1.663328377026704608e-01,1.663328377026707106e-01,1.663328377026705718e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.916853014663480237e-03,-6.381546224613898755e-18,9.660702577645607656e-16,6.097330517958028384e-01,-9.327173708168914334e-01,3.122644410833310680e-01,-9.422104952833930442e-16,1.666705897823892168e-01,1.666705897823888283e-01,1.666705897823891058e-01,1.666705897823889670e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.932663049903362212e-03,-5.722554591650053091e-18,9.502102290937688888e-16,6.216555102397219867e-01,-9.519797016864387507e-01,3.133640077135306790e-01,-9.237378063550467876e-16,1.670034326295446181e-01,1.670034326295442573e-01,1.670034326295445071e-01,1.670034326295443960e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.948343013324674772e-03,-5.061868892791698826e-18,1.010902766705137848e-15,6.333289018314389729e-01,-9.709906022960315131e-01,3.144861721591596382e-01,-9.856970272351558919e-16,1.673335371226248591e-01,1.673335371226245538e-01,1.673335371226247759e-01,1.673335371226246648e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.963987211644136741e-03,-5.392211742220875959e-18,1.007460438611878074e-15,6.447611738321088470e-01,-9.897800660018526431e-01,3.156528806703530199e-01,-9.864455501237987995e-16,1.676628886661925000e-01,1.676628886661921669e-01,1.676628886661924167e-01,1.676628886661923057e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.979682277275508204e-03,-5.392211742220875959e-18,1.010956697586932833e-15,6.559590450635430781e-01,-1.008375462309678783e+00,3.168846844855627842e-01,-9.907636031634364515e-16,1.679933111005371682e-01,1.679933111005368351e-01,1.679933111005370849e-01,1.679933111005369739e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.995508104641934136e-03,-6.051203375184721622e-18,9.896129739889757266e-16,6.669281293134446953e-01,-1.026801812090241350e+00,3.182008916400865250e-01,-9.673402922529015519e-16,1.683264864135145533e-01,1.683264864135141925e-01,1.683264864135144701e-01,1.683264864135143313e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.011538631596076127e-03,-6.051203375184721622e-18,9.982989106941209487e-16,6.776730369442953705e-01,-1.045082018360331322e+00,3.196196961366930545e-01,-9.701647869593497383e-16,1.686639711914964812e-01,1.686639711914961204e-01,1.686639711914963979e-01,1.686639711914962592e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.027842500037149151e-03,-5.063562958686207427e-18,9.939572757502327344e-16,6.881974587547398103e-01,-1.063237061048774912e+00,3.211582888486301246e-01,-9.708247480273984794e-16,1.690072105270979674e-01,1.690072105270976621e-01,1.690072105270979119e-01,1.690072105270978009e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.044483622091206515e-03,-5.392211742220875959e-18,9.940337120474772629e-16,6.985042352761803297e-01,-1.081286162362762315e+00,3.228329535877791368e-01,-9.739078518858702815e-16,1.693575499387623418e-01,1.693575499387620087e-01,1.693575499387622585e-01,1.693575499387621475e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.061521672427594820e-03,-5.392211742220875959e-18,9.959904809998641886e-16,7.085954140269309365e-01,-1.099246927994109502e+00,3.246591510551913862e-01,-9.730060100914604708e-16,1.697162457353178777e-01,1.697162457353175447e-01,1.697162457353177945e-01,1.697162457353176834e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.079012522891382969e-03,-6.051203375184721622e-18,9.917756123127233526e-16,7.184722967377524805e-01,-1.117135468344917282e+00,3.266515928396460655e-01,-9.716227773923262964e-16,1.700844741661344806e-01,1.700844741661341197e-01,1.700844741661343973e-01,1.700844741661342585e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.097008632266731315e-03,-5.061868892791698826e-18,9.893602589323133679e-16,7.281354781673334831e-01,-1.134966503127534887e+00,3.288243072005732071e-01,-9.735619222197532547e-16,1.704633396266680978e-01,1.704633396266677925e-01,1.704633396266680145e-01,1.704633396266679035e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.115559401385292679e-03,-5.720860525755544490e-18,1.001855127466468050e-15,7.375848778164766362e-01,-1.152753452046871407e+00,3.311906980346255858e-01,-9.853328498026284399e-16,1.708538821344272873e-01,1.708538821344269543e-01,1.708538821344272041e-01,1.708538821344270653e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.134711501766211245e-03,-5.061868892791698826e-18,1.005323409951628935e-15,7.468197656049885280e-01,-1.170508513761387315e+00,3.337635981582330325e-01,-9.874768751814758687e-16,1.712570842477097732e-01,1.712570842477094679e-01,1.712570842477096900e-01,1.712570842477095789e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.154509184381581940e-03,-4.731526043362521694e-18,1.003894749881451720e-15,7.558387823805754469e-01,-1.188242734911263643e+00,3.365553178253354316e-01,-9.858076764400160454e-16,1.716738775659281124e-01,1.716738775659278349e-01,1.716738775659280292e-01,1.716738775659279181e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.174994573881325804e-03,-5.390517676326367358e-18,1.003925761391405979e-15,7.646399559732190987e-01,-1.205966070674848067e+00,3.395776892279180892e-01,-9.872552756447528359e-16,1.721051489238174526e-01,1.721051489238171472e-01,1.721051489238173693e-01,1.721051489238172305e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.196207952608582786e-03,-4.401183193933344562e-18,9.997993637851166477e-16,7.732207133831630053e-01,-1.223687438049935849e+00,3.428421075877772228e-01,-9.799258999120677246e-16,1.725517463707070542e-01,1.725517463707068044e-01,1.725517463707069987e-01,1.725517463707068877e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.218188037933735549e-03,-4.401183193933344562e-18,9.909877674752429454e-16,7.815778895894276435e-01,-1.241414762841336117e+00,3.463595693340493220e-01,-9.764018009875060615e-16,1.730144850091313302e-01,1.730144850091310804e-01,1.730144850091312747e-01,1.730144850091311637e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.240972255788714049e-03,-4.401183193933344562e-18,9.902612125088399959e-16,7.897077333838871116e-01,-1.259155021160332399e+00,3.501407077670779522e-01,-9.751759467499001123e-16,1.734941527534466510e-01,1.734941527534464012e-01,1.734941527534465955e-01,1.734941527534464845e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.264597012759803893e-03,-5.061868892791698826e-18,9.916346989160811001e-16,7.976059105696483575e-01,-1.276914276097071088e+00,3.541958265309133602e-01,-9.740223163205799529e-16,1.739915160581011755e-01,1.739915160581008979e-01,1.739915160581011200e-01,1.739915160581009812e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.289097968670590399e-03,-5.719166459861035889e-18,9.897368327413184319e-16,8.052675048089943388e-01,-1.294697710107588051e+00,3.585349311508908010e-01,-9.718874451837613693e-16,1.745073256562230113e-01,1.745073256562226782e-01,1.745073256562229280e-01,1.745073256562227892e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.314510311236023715e-03,-5.719166459861035889e-18,9.861356086869661563e-16,8.126870163632502475e-01,-1.312509653558192380e+00,3.631677588366504228e-01,-9.681577384172521110e-16,1.750423223418110796e-01,1.750423223418107466e-01,1.750423223418109964e-01,1.750423223418108576e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.340869034076957289e-03,-4.729831977468013093e-18,9.851932984412295258e-16,8.198583589329651033e-01,-1.330353609787569669e+00,3.681038067025664828e-01,-9.668132803267432553e-16,1.755972428226728332e-01,1.755972428226725557e-01,1.755972428226727500e-01,1.755972428226726390e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.368209219137867291e-03,-4.729831977468013093e-18,9.824821722762097709e-16,8.267748547804673054e-01,-1.348232276978218680e+00,3.733523585151418134e-01,-9.698509040768327713e-16,1.761728256660604064e-01,1.761728256660601288e-01,1.761728256660603231e-01,1.761728256660602121e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.396566324336589976e-03,-4.070840344504167430e-18,9.827984768084044545e-16,8.334292282971681454e-01,-1.366147567071289926e+00,3.789225100390631873e-01,-9.690652071277683518e-16,1.767698173544545726e-01,1.767698173544543228e-01,1.767698173544544893e-01,1.767698173544544060e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.425976477083464700e-03,-3.083199928005653234e-18,9.845151574034074885e-16,8.398135981642461667e-01,-1.384100621910711482e+00,3.848231930191673977e-01,-9.660618698189016182e-16,1.773889784649150536e-01,1.773889784649148593e-01,1.773889784649149981e-01,1.773889784649149426e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.456476774128260723e-03,-4.401183193933344562e-18,9.846788334885267984e-16,8.459194682469775017e-01,-1.402091826762041249e+00,3.910631978034953549e-01,-9.692101350342229562e-16,1.780310899816476278e-01,1.780310899816473502e-01,1.780310899816475445e-01,1.780310899816474612e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.488105588017972117e-03,-5.719166459861035889e-18,9.905776303400052114e-16,8.517377173596557549e-01,-1.420120821317646831e+00,3.976511945820893623e-01,-9.656685768055444763e-16,1.786969597477468530e-01,1.786969597477464922e-01,1.786969597477467420e-01,1.786969597477466309e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.520902880267907514e-03,-5.719166459861035889e-18,9.921374015868734450e-16,8.572585880395130475e-01,-1.438186508271531938e+00,4.045957531864411427e-01,-9.652076440546750320e-16,1.793874290582718189e-01,1.793874290582714581e-01,1.793874290582717079e-01,1.793874290582715969e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.554910521153773553e-03,-5.719166459861035889e-18,9.964307516809909654e-16,8.624716744741990349e-01,-1.456287059523612815e+00,4.119053613648386847e-01,-9.615104652671919549e-16,1.801033793927111215e-01,1.801033793927107607e-01,1.801033793927110105e-01,1.801033793927108995e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.590172615814795076e-03,-5.719166459861035889e-18,9.993017140690713339e-16,8.673659097382012684e-01,-1.474419920053931410e+00,4.195884414187137645e-01,-9.594562189380588242e-16,1.808457392803115571e-01,1.808457392803111963e-01,1.808457392803114461e-01,1.808457392803113351e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.626735836107780192e-03,-5.719166459861035889e-18,9.937946335649013581e-16,8.719295525091441679e-01,-1.492581809491611899e+00,4.276533650538599240e-01,-9.647182379472442438e-16,1.816154912864796633e-01,1.816154912864793025e-01,1.816154912864795523e-01,1.816154912864794413e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.664649757359792898e-03,-6.379852158719390154e-18,9.900004094682667677e-16,8.761501734553440723e-01,-1.510768721390991276e+00,4.361084662675741574e-01,-9.697674328884140545e-16,1.824136791023115156e-01,1.824136791023111270e-01,1.824136791023114046e-01,1.824136791023112658e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.703967198822158344e-03,-7.037149725788727217e-18,9.913251003519413912e-16,8.800146415115327470e-01,-1.528975920218018647e+00,4.449620520579056770e-01,-9.699679507284089521e-16,1.832414147120455250e-01,1.832414147120451087e-01,1.832414147120454140e-01,1.832414147120452474e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.744744566219904772e-03,-7.037149725788727217e-18,9.907177016970607610e-16,8.835091102905300309e-01,-1.547197936043493316e+00,4.542224107037978187e-01,-9.691167918622598409e-16,1.840998856046296428e-01,1.840998856046292265e-01,1.840998856046295318e-01,1.840998856046293652e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.787042194306707993e-03,-8.358521123505435746e-18,9.896939162868226464e-16,8.866190049151866370e-01,-1.565428556935971161e+00,4.638978173246360859e-01,-9.714335816073297682e-16,1.849903619854045000e-01,1.849903619854040004e-01,1.849903619854043613e-01,1.849903619854041670e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.830924686763507586e-03,-8.358521123505435746e-18,9.939188408636305208e-16,8.893290095973873655e-01,-1.583660819046084578e+00,4.739965363841537327e-01,-9.671398435237886152e-16,1.859142039318634476e-01,1.859142039318629480e-01,1.859142039318633088e-01,1.859142039318631145e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.876461250106630271e-03,-9.015818690574772809e-18,9.888341913170620235e-16,8.916230563397085085e-01,-1.601886994375755879e+00,4.845268207565825991e-01,-9.746661699387051317e-16,1.868728684232976167e-01,1.868728684232970894e-01,1.868728684232974779e-01,1.868728684232972559e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.923726017485427917e-03,-9.015818690574772809e-18,9.833799079441170873e-16,8.934843151906954883e-01,-1.620098576230312393e+00,4.954969069220903077e-01,-9.806688318634387815e-16,1.878679161575880774e-01,1.878679161575875500e-01,1.878679161575879386e-01,1.878679161575877166e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.972798357337628816e-03,-9.673116257644109872e-18,9.827841389954856363e-16,8.948951865470033962e-01,-1.638286262359114787e+00,5.069150058038752737e-01,-9.829038864421199219e-16,1.889010180492133595e-01,1.889010180492128044e-01,1.889010180492132207e-01,1.889010180492129709e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.023763160821008170e-03,-9.673116257644109872e-18,9.828114698695380071e-16,8.958372960649720884e-01,-1.656439935801139685e+00,5.187892887007848897e-01,-9.822945702339672684e-16,1.899739612804423883e-01,1.899739612804418332e-01,1.899739612804422495e-01,1.899739612804419997e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.076711100742896124e-03,-1.000176504117877840e-17,9.799388017057552403e-16,8.962914928206785481e-01,-1.674548643466308384e+00,5.311278677072091003e-01,-9.858607756300330984e-16,1.910886547524821566e-01,1.910886547524815737e-01,1.910886547524819901e-01,1.910886547524817403e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.131738853357459704e-03,-1.033041382471344694e-17,9.854938159637394060e-16,8.962378514410390684e-01,-1.692600572501576917e+00,5.439387699466912141e-01,-9.837070664300057326e-16,1.922471337548940229e-01,1.922471337548934123e-01,1.922471337548938564e-01,1.922471337548936066e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.188949272892517686e-03,-1.131974830710646973e-17,9.849015588168930435e-16,8.956556790187745198e-01,-1.710583024513249395e+00,5.572299048779041364e-01,-9.847191803034597079e-16,1.934515636398426441e-01,1.934515636398419780e-01,1.934515636398424498e-01,1.934515636398421723e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.248451507007126801e-03,-1.198043400596482400e-17,9.895689408181801223e-16,8.945235277203955615e-01,-1.728482387744066040e+00,5.710090238623863890e-01,-9.806359504055932636e-16,1.947042422527817951e-01,1.947042422527811012e-01,1.947042422527816008e-01,1.947042422527812955e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.310361039581957140e-03,-1.263773157303416106e-17,9.908919482545622774e-16,8.928192140977824209e-01,-1.746284107335808189e+00,5.852836711142073156e-01,-9.808910426600905047e-16,1.960076008333045683e-01,1.960076008333038466e-01,1.960076008333043740e-01,1.960076008333040409e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.374799645332301118e-03,-1.296299222477981239e-17,9.876423075357677323e-16,8.905198462189447550e-01,-1.763972653845942595e+00,6.000611250844951616e-01,-9.857830975721328997e-16,1.973642030596276242e-01,1.973642030596268748e-01,1.973642030596274022e-01,1.973642030596270691e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.441895238750313418e-03,-1.229891839413244092e-17,9.886576708157780239e-16,8.876018598400260418e-01,-1.781531490230645831e+00,6.153483292711074970e-01,-9.836069584568204145e-16,1.987767418684278642e-01,1.987767418684271425e-01,1.987767418684276421e-01,1.987767418684273368e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.511781597890961101e-03,-1.163484456348506946e-17,9.880847811149842881e-16,8.840410649458114722e-01,-1.798943037556993696e+00,6.311518113889684756e-01,-9.820403684483853551e-16,2.002480336398098915e-01,2.002480336398092253e-01,2.002480336398096972e-01,2.002480336398093919e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.584597941602641599e-03,-1.130958391173941813e-17,9.888999772686597948e-16,8.798127040862012693e-01,-1.816188639764575008e+00,6.474775897938692681e-01,-9.808242806411325498e-16,2.017810092968978786e-01,2.017810092968972402e-01,2.017810092968976843e-01,2.017810092968973790e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.660488337086648586e-03,-1.130958391173941813e-17,9.893124245407778906e-16,8.748915240267609583e-01,-1.833248527861862875e+00,6.643310660269559076e-01,-9.806386726328332686e-16,2.033787018334032859e-01,2.033787018334026475e-01,2.033787018334030916e-01,2.033787018334027863e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.739600913303761778e-03,-1.130958391173941813e-17,9.892971141748000685e-16,8.692518623068341554e-01,-1.850101784015786954e+00,6.817169023448597098e-01,-9.821887062597518271e-16,2.050442297537635739e-01,2.050442297537629077e-01,2.050442297537633518e-01,2.050442297537630743e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.822086854926805402e-03,-1.097754699641573239e-17,9.885233736184165432e-16,8.628677503518437097e-01,-1.866726306074502295e+00,6.996388831288423704e-01,-9.827190289186772950e-16,2.067807758931960449e-01,2.067807758931954065e-01,2.067807758931958506e-01,2.067807758931955731e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.908099151505972771e-03,-1.163484456348506946e-17,9.880477854296715872e-16,8.557130348091480654e-01,-1.883098773153814243e+00,7.180997591340456676e-01,-9.852776810162912119e-16,2.085915610843364076e-01,2.085915610843357415e-01,2.085915610843362133e-01,2.085915610843359080e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.997791077557867043e-03,-1.196688147880875519e-17,9.954742115035890146e-16,8.477615187595149981e-01,-1.899194613017318956e+00,7.371010736568464061e-01,-9.791179386583791298e-16,2.104798121591131277e-01,2.104798121591124338e-01,2.104798121591129334e-01,2.104798121591126281e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.009131438174568941e-02,-1.196688147880875519e-17,9.952338154493271900e-16,8.389871243880177021e-01,-1.914987972089465806e+00,7.566429698757148881e-01,-9.799840411659147866e-16,2.124487238262251776e-01,2.124487238262244837e-01,2.124487238262249833e-01,2.124487238262246780e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.018881716756405917e-02,-1.229891839413244092e-17,9.991344836831480889e-16,8.293640785666772652e-01,-1.930451689059480280e+00,7.767239788711931547e-01,-9.770321454404504587e-16,2.145014140539803493e-01,2.145014140539796277e-01,2.145014140539801273e-01,2.145014140539798220e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.029044145438516231e-02,-1.263095530945612666e-17,9.999174381682185861e-16,8.188671225931136721e-01,-1.945557273162601852e+00,7.973407881671852326e-01,-9.776106838761982195e-16,2.166408727238983423e-01,2.166408727238975929e-01,2.166408727238980925e-01,2.166408727238977872e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.039632041677863473e-02,-1.296299222477981239e-17,1.000398911109771735e-15,8.074717470306224110e-01,-1.960274888363148227e+00,8.184879910726523544e-01,-9.782131918781318675e-16,2.188699035111293656e-01,2.188699035111285884e-01,2.188699035111291158e-01,2.188699035111288105e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.050657531207915482e-02,-1.296299222477981239e-17,1.003880881403949256e-15,7.951544521908070484e-01,-1.974573344811127118e+00,8.401578176543064158e-01,-9.755007128956816304e-16,2.211910592016666233e-01,2.211910592016658461e-01,2.211910592016663735e-01,2.211910592016660682e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.062131212156758493e-02,-1.296299222477981239e-17,9.983343977523260257e-16,7.818930342757607344e-01,-1.988420099099514671e+00,8.623398488504248061e-01,-9.814192548257408397e-16,2.236065709803704282e-01,2.236065709803696511e-01,2.236065709803701784e-01,2.236065709803698731e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.074061794955104461e-02,-1.328825287652546372e-17,9.922298844817587885e-16,7.676668965393462774e-01,-2.001781265011108424e+00,8.850207160551466501e-01,-9.887226380346164977e-16,2.261182726221274975e-01,2.261182726221266925e-01,2.261182726221272477e-01,2.261182726221269423e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.086455724706992566e-02,-1.361351352827111505e-17,9.897972452295596414e-16,7.524573840249646484e-01,-2.014621636609083222e+00,9.081837894699897884e-01,-9.928545926296251432e-16,2.287275209909460649e-01,2.287275209909452323e-01,2.287275209909457874e-01,2.287275209909454821e-01,0.000000000000000000e+00
